Date,BBCA,BYAN,TPIA,BBRI,BMRI,DSSA,TLKM,ASII,BBNI,ICBP
2019-07-30,5394.91064453125,1294.814208984375,1530.4127197265625,3021.268798828125,2872.284423828125,1705.0,3374.69580078125,4948.73046875,3315.76318359375,9526.02734375
2019-07-31,5368.8896484375,1294.814208984375,1548.9256591796875,3007.8408203125,2881.31689453125,1695.0,3398.40576171875,4761.66455078125,3365.400634765625,9593.2685546875
2019-08-01,5386.2373046875,1302.475830078125,1616.8067626953125,2987.698974609375,2809.05810546875,1737.5,3382.598876953125,4778.671875,3276.053466796875,9593.2685546875
2019-08-02,5347.20556640625,1306.306640625,1635.3199462890625,2987.698974609375,2772.928466796875,2000.0,3382.598876953125,4812.68359375,3216.488525390625,9727.7548828125
2019-08-03,5347.20556640625,1306.306640625,1635.3199462890625,2987.698974609375,2772.928466796875,2000.0,3382.598876953125,4812.68359375,3216.488525390625,9727.7548828125
2019-08-04,5347.20556640625,1306.306640625,1635.3199462890625,2987.698974609375,2772.928466796875,2000.0,3382.598876953125,4812.68359375,3216.488525390625,9727.7548828125
2019-08-05,5204.09423828125,1310.137451171875,1635.3199462890625,2866.848388671875,2682.60498046875,1997.5,3224.533447265625,4710.6474609375,3146.99658203125,9750.16796875
2019-08-06,5100.01171875,1310.137451171875,1653.8330078125,2752.711181640625,2619.37890625,1997.5,3264.0498046875,4591.60546875,3107.286865234375,9660.51171875
2019-08-07,5212.7666015625,1310.137451171875,1703.2010498046875,2853.420654296875,2655.50830078125,1997.5,3327.27587890625,4574.60009765625,3127.14208984375,10063.9658203125
2019-08-08,5208.43017578125,1225.859619140625,1758.740478515625,2880.276123046875,2709.7021484375,1997.5,3366.79248046875,4693.6416015625,3226.416259765625,10019.1376953125
2019-08-09,5260.4716796875,1300.5604248046875,1801.9373779296875,2907.1318359375,2691.637451171875,1997.5,3366.79248046875,4608.61181640625,3146.99658203125,10131.208984375
2019-08-10,5260.4716796875,1300.5604248046875,1801.9373779296875,2907.1318359375,2691.637451171875,1997.5,3366.79248046875,4608.61181640625,3146.99658203125,10131.208984375
2019-08-11,5260.4716796875,1300.5604248046875,1801.9373779296875,2907.1318359375,2691.637451171875,1997.5,3366.79248046875,4608.61181640625,3146.99658203125,10131.208984375
2019-08-12,5238.78857421875,1294.814208984375,1826.6214599609375,2886.990234375,2673.572998046875,1997.5,3366.79248046875,4591.60546875,3146.99658203125,10108.794921875
2019-08-13,5217.10400390625,1294.814208984375,1838.9637451171875,2873.56201171875,2655.50830078125,1997.5,3358.88916015625,4540.58837890625,3137.069091796875,10086.380859375
2019-08-14,5212.7666015625,1294.814208984375,1845.1346435546875,2907.1318359375,2709.7021484375,1997.5,3390.502197265625,4540.58837890625,3216.488525390625,10176.037109375
2019-08-15,5204.09423828125,1294.814208984375,1875.9896240234375,2853.420654296875,2673.572998046875,1997.5,3390.502197265625,4438.552734375,3186.70654296875,10310.5234375
2019-08-16,5169.3994140625,1294.814208984375,1913.015869140625,2826.56494140625,2664.54052734375,1997.5,3382.598876953125,4421.54638671875,3146.99658203125,10422.5947265625
2019-08-17,5169.3994140625,1294.814208984375,1913.015869140625,2826.56494140625,2664.54052734375,1997.5,3382.598876953125,4421.54638671875,3146.99658203125,10422.5947265625
2019-08-18,5169.3994140625,1294.814208984375,1913.015869140625,2826.56494140625,2664.54052734375,1997.5,3382.598876953125,4421.54638671875,3146.99658203125,10422.5947265625
2019-08-19,5217.10400390625,1256.5062255859375,1956.212890625,2806.4228515625,2655.50830078125,1997.5,3430.018310546875,4370.52783203125,3127.14208984375,10332.9365234375
2019-08-20,5191.08349609375,1256.5062255859375,2042.607177734375,2752.711181640625,2664.54052734375,1997.5,3532.760986328125,4370.52783203125,3077.504638671875,10669.150390625
2019-08-21,5182.41015625,1248.844482421875,2030.2650146484375,2719.141845703125,2610.34619140625,1997.5,3485.341552734375,4319.51123046875,3008.012451171875,10579.4931640625
2019-08-22,5204.09423828125,1248.844482421875,2036.43603515625,2732.569580078125,2610.34619140625,1997.5,3516.95458984375,4302.50439453125,3017.93994140625,10601.90625
2019-08-23,5199.7568359375,1248.844482421875,2073.462158203125,2739.28369140625,2592.28173828125,1997.5,3461.63134765625,4472.56396484375,3027.86767578125,10557.0791015625
2019-08-24,5199.7568359375,1248.844482421875,2073.462158203125,2739.28369140625,2592.28173828125,1997.5,3461.63134765625,4472.56396484375,3027.86767578125,10557.0791015625
2019-08-25,5199.7568359375,1248.844482421875,2073.462158203125,2739.28369140625,2592.28173828125,1997.5,3461.63134765625,4472.56396484375,3027.86767578125,10557.0791015625
2019-08-26,5195.42041015625,1248.844482421875,2079.63330078125,2732.569580078125,2547.1201171875,1997.5,3422.115478515625,4472.56396484375,2978.23046875,10534.6640625
2019-08-27,5208.43017578125,1248.844482421875,2110.488525390625,2819.850830078125,2538.087646484375,1997.5,3461.63134765625,4438.552734375,3008.012451171875,10534.6640625
2019-08-28,5199.7568359375,1248.844482421875,2141.343505859375,2813.13671875,2547.1201171875,1997.5,3453.728271484375,4387.53466796875,3017.93994140625,10601.90625
2019-08-29,5208.43017578125,1248.844482421875,2159.856689453125,2819.850830078125,2556.152587890625,1997.5,3461.63134765625,4370.52783203125,2988.15771484375,10758.8056640625
2019-08-30,5290.82958984375,1248.844482421875,2178.36962890625,2866.848388671875,2619.37890625,1997.5,3516.95458984375,4540.58837890625,3057.649658203125,10803.6337890625
2019-08-31,5290.82958984375,1248.844482421875,2178.36962890625,2866.848388671875,2619.37890625,1997.5,3516.95458984375,4540.58837890625,3057.649658203125,10803.6337890625
2019-09-01,5290.82958984375,1248.844482421875,2178.36962890625,2866.848388671875,2619.37890625,1997.5,3516.95458984375,4540.58837890625,3057.649658203125,10803.6337890625
2019-09-02,5204.09423828125,1248.844482421875,2196.882568359375,2833.278564453125,2592.28173828125,1997.5,3485.341552734375,4455.55810546875,3027.86767578125,10736.392578125
2019-09-03,5251.79736328125,1248.844482421875,2190.711669921875,2786.281005859375,2492.92578125,1997.5,3437.921630859375,4404.54052734375,2958.37548828125,10758.8056640625
2019-09-04,5221.44140625,1248.844482421875,2215.3955078125,2792.994873046875,2501.95849609375,1997.5,3390.502197265625,4421.54638671875,2948.4482421875,10758.8056640625
2019-09-05,5238.78857421875,1302.475830078125,2203.053955078125,2833.278564453125,2520.02294921875,1997.5,3414.212158203125,4557.59326171875,2988.15771484375,10758.8056640625
2019-09-06,5225.77783203125,1302.475830078125,2227.737548828125,2866.848388671875,2547.1201171875,1997.5,3327.27587890625,4591.60546875,3017.93994140625,10669.150390625
2019-09-07,5225.77783203125,1302.475830078125,2227.737548828125,2866.848388671875,2547.1201171875,1997.5,3327.27587890625,4591.60546875,3017.93994140625,10669.150390625
2019-09-08,5225.77783203125,1302.475830078125,2227.737548828125,2866.848388671875,2547.1201171875,1997.5,3327.27587890625,4591.60546875,3017.93994140625,10669.150390625
2019-09-09,5234.45068359375,1302.475830078125,2246.250732421875,2799.70849609375,2520.02294921875,1997.5,3374.69580078125,4523.58203125,2998.085205078125,10624.3212890625
2019-09-10,5251.79736328125,1302.475830078125,2283.27685546875,2813.13671875,2547.1201171875,1997.5,3374.69580078125,4540.58837890625,3077.504638671875,10781.220703125
2019-09-11,5290.82958984375,1302.475830078125,2295.618896484375,2853.420654296875,2583.249267578125,1997.5,3358.88916015625,4710.6474609375,3176.779296875,10713.9775390625
2019-09-12,5221.44140625,1302.475830078125,2295.618896484375,2873.56201171875,2583.249267578125,1970.0,3295.662841796875,4591.60546875,3127.14208984375,10691.564453125
2019-09-13,5230.11376953125,1302.475830078125,2196.882568359375,2893.703857421875,2601.31396484375,1942.5,3287.759521484375,4591.60546875,3117.21435546875,10400.1806640625
2019-09-14,5230.11376953125,1302.475830078125,2196.882568359375,2893.703857421875,2601.31396484375,1942.5,3287.759521484375,4591.60546875,3117.21435546875,10400.1806640625
2019-09-15,5230.11376953125,1302.475830078125,2196.882568359375,2893.703857421875,2601.31396484375,1942.5,3287.759521484375,4591.60546875,3117.21435546875,10400.1806640625
2019-09-16,5208.43017578125,1302.475830078125,2048.778076171875,2813.13671875,2529.055419921875,1980.0,3335.17919921875,4557.59326171875,3047.72265625,10601.90625
2019-09-17,5230.11376953125,1302.475830078125,2054.94921875,2853.420654296875,2520.02294921875,1980.0,3374.69580078125,4404.54052734375,3077.504638671875,10713.9775390625
2019-09-18,5238.78857421875,1271.829345703125,2091.9755859375,2846.706298828125,2601.31396484375,1980.0,3358.88916015625,4557.59326171875,3137.069091796875,10646.734375
2019-09-19,5230.11376953125,1271.829345703125,2079.63330078125,2833.278564453125,2565.184814453125,1980.0,3327.27587890625,4489.5703125,3087.43212890625,10669.150390625
2019-09-20,5195.42041015625,1271.829345703125,2061.120361328125,2792.994873046875,2556.152587890625,1980.0,3390.502197265625,4472.56396484375,3037.794921875,10713.9775390625
2019-09-21,5195.42041015625,1271.829345703125,2061.120361328125,2792.994873046875,2556.152587890625,1980.0,3390.502197265625,4472.56396484375,3037.794921875,10713.9775390625
2019-09-22,5195.42041015625,1271.829345703125,2061.120361328125,2792.994873046875,2556.152587890625,1980.0,3390.502197265625,4472.56396484375,3037.794921875,10713.9775390625
2019-09-23,5225.77783203125,1271.829345703125,2036.43603515625,2806.4228515625,2529.055419921875,1980.0,3358.88916015625,4506.5751953125,3008.012451171875,10646.734375
2019-09-24,5156.39013671875,1271.829345703125,2024.0941162109375,2759.42529296875,2510.99072265625,1980.0,3327.27587890625,4404.54052734375,2958.37548828125,10579.4931640625
2019-09-25,5147.71630859375,1271.829345703125,2048.778076171875,2739.28369140625,2492.92578125,1980.0,3335.17919921875,4421.54638671875,2968.302734375,10579.4931640625
2019-09-26,5256.13525390625,1271.829345703125,2061.120361328125,2826.56494140625,2565.184814453125,1980.0,3445.82470703125,4557.59326171875,2998.085205078125,10758.8056640625
2019-09-27,5264.80810546875,1271.829345703125,2030.2650146484375,2806.4228515625,2520.02294921875,1980.0,3406.30859375,4523.58203125,2948.4482421875,10713.9775390625
2019-09-28,5264.80810546875,1271.829345703125,2030.2650146484375,2806.4228515625,2520.02294921875,1980.0,3406.30859375,4523.58203125,2948.4482421875,10713.9775390625
2019-09-29,5264.80810546875,1271.829345703125,2030.2650146484375,2806.4228515625,2520.02294921875,1980.0,3406.30859375,4523.58203125,2948.4482421875,10713.9775390625
2019-09-30,5264.80810546875,1271.829345703125,2024.0941162109375,2766.13916015625,2520.02294921875,1917.5,3406.30859375,4489.5703125,2918.66552734375,10781.220703125
2019-10-01,5238.78857421875,1271.829345703125,2048.778076171875,2732.569580078125,2492.92578125,1820.0,3358.88916015625,4455.55810546875,2888.88330078125,10691.564453125
2019-10-02,5247.46142578125,1271.829345703125,2048.778076171875,2638.574951171875,2357.44091796875,1790.0,3319.372802734375,4387.53466796875,2749.899169921875,10938.12109375
2019-10-03,5238.78857421875,1271.829345703125,2079.63330078125,2558.00732421875,2312.279296875,1837.5,3319.372802734375,4404.54052734375,2739.9716796875,10938.12109375
2019-10-04,5243.12451171875,1271.829345703125,2048.778076171875,2652.00244140625,2312.279296875,1837.5,3311.469482421875,4370.52783203125,2730.04443359375,10960.533203125
2019-10-05,5243.12451171875,1271.829345703125,2048.778076171875,2652.00244140625,2312.279296875,1837.5,3311.469482421875,4370.52783203125,2730.04443359375,10960.533203125
2019-10-06,5243.12451171875,1271.829345703125,2048.778076171875,2652.00244140625,2312.279296875,1837.5,3311.469482421875,4370.52783203125,2730.04443359375,10960.533203125
2019-10-07,5264.80810546875,1271.829345703125,1974.72607421875,2618.4326171875,2294.214599609375,1837.5,3248.2431640625,4341.01708984375,2650.624755859375,11005.36328125
2019-10-08,5290.82958984375,1271.829345703125,2011.7520751953125,2638.574951171875,2348.40869140625,1837.5,3232.436767578125,4358.1748046875,2710.18994140625,11117.43359375
2019-10-09,5264.80810546875,1271.829345703125,2061.120361328125,2658.716552734375,2321.3115234375,1837.5,3256.146728515625,4306.69970703125,2680.40771484375,10758.8056640625
2019-10-10,5299.50244140625,1271.829345703125,2098.146240234375,2611.718994140625,2357.44091796875,1837.5,3248.2431640625,4306.69970703125,2680.40771484375,10265.6943359375
2019-10-11,5312.51220703125,1271.829345703125,2178.36962890625,2631.860595703125,2366.473388671875,1837.5,3295.662841796875,4443.9658203125,2769.75439453125,10422.5947265625
2019-10-12,5312.51220703125,1271.829345703125,2178.36962890625,2631.860595703125,2366.473388671875,1837.5,3295.662841796875,4443.9658203125,2769.75439453125,10422.5947265625
2019-10-13,5312.51220703125,1271.829345703125,2178.36962890625,2631.860595703125,2366.473388671875,1837.5,3295.662841796875,4443.9658203125,2769.75439453125,10422.5947265625
2019-10-14,5377.56396484375,1264.1678466796875,2221.566650390625,2631.860595703125,2384.53759765625,1837.5,3311.469482421875,4409.6484375,2749.899169921875,10400.1806640625
2019-10-15,5355.87890625,1264.1678466796875,2252.421875,2645.288330078125,2375.505615234375,1837.5,3295.662841796875,4392.4921875,2839.246337890625,10198.4521484375
2019-10-16,5390.57421875,1264.1678466796875,2270.934814453125,2678.858154296875,2393.5703125,1837.5,3295.662841796875,4375.33251953125,2878.9560546875,10153.6240234375
2019-10-17,5303.8388671875,1264.1678466796875,2301.789794921875,2719.141845703125,2420.667236328125,1837.5,3295.662841796875,4546.91455078125,2928.59326171875,10355.3515625
2019-10-18,5342.8701171875,1264.1678466796875,2332.64501953125,2799.70849609375,2447.7646484375,1837.5,3311.469482421875,4598.388671875,2968.302734375,10108.794921875
2019-10-19,5342.8701171875,1264.1678466796875,2332.64501953125,2799.70849609375,2447.7646484375,1837.5,3311.469482421875,4598.388671875,2968.302734375,10108.794921875
2019-10-20,5342.8701171875,1264.1678466796875,2332.64501953125,2799.70849609375,2447.7646484375,1837.5,3311.469482421875,4598.388671875,2968.302734375,10108.794921875
2019-10-21,5394.91064453125,1264.1678466796875,2332.64501953125,2766.13916015625,2456.796875,1760.0,3319.372802734375,4615.54736328125,2928.59326171875,10220.8662109375
2019-10-22,5464.29833984375,1264.1678466796875,2338.81591796875,2779.567138671875,2465.8291015625,1857.5,3343.08251953125,4632.70556640625,2908.73828125,10243.28125
2019-10-23,5442.61474609375,1264.1678466796875,2357.3291015625,2806.4228515625,2556.152587890625,1857.5,3366.79248046875,4632.70556640625,2998.085205078125,10310.5234375
2019-10-24,5464.29833984375,1043.8961181640625,2357.3291015625,2886.990234375,2610.34619140625,1752.5,3437.921630859375,4769.970703125,3137.069091796875,10400.1806640625
2019-10-25,5377.56396484375,1045.8114013671875,2296.879150390625,2839.99267578125,2529.055419921875,1752.5,3382.598876953125,4667.021484375,3107.286865234375,10243.28125
2019-10-26,5377.56396484375,1045.8114013671875,2296.879150390625,2839.99267578125,2529.055419921875,1752.5,3382.598876953125,4667.021484375,3107.286865234375,10243.28125
2019-10-27,5377.56396484375,1045.8114013671875,2296.879150390625,2839.99267578125,2529.055419921875,1752.5,3382.598876953125,4667.021484375,3107.286865234375,10243.28125
2019-10-28,5381.90087890625,1045.8114013671875,2290.704833984375,2839.99267578125,2529.055419921875,1752.5,3366.79248046875,4735.65478515625,3087.43212890625,10489.8349609375
2019-10-29,5394.91064453125,1047.726806640625,2290.704833984375,2839.99267578125,2565.184814453125,1875.0,3422.115478515625,4787.12890625,3067.576904296875,10400.1806640625
2019-10-30,5433.94140625,1252.67529296875,2296.879150390625,2853.420654296875,2538.087646484375,1875.0,3374.69580078125,4769.970703125,3077.504638671875,10467.421875
2019-10-31,5455.62451171875,1053.4730224609375,2346.2744140625,2826.56494140625,2538.087646484375,1750.0,3248.2431640625,4769.970703125,3047.72265625,10422.5947265625
2019-11-01,5485.982421875,1072.627197265625,2309.22802734375,2806.4228515625,2520.02294921875,1782.5,3224.533447265625,4667.021484375,3047.72265625,10422.5947265625
2019-11-02,5485.982421875,1072.627197265625,2309.22802734375,2806.4228515625,2520.02294921875,1782.5,3224.533447265625,4667.021484375,3047.72265625,10422.5947265625
2019-11-03,5485.982421875,1072.627197265625,2309.22802734375,2806.4228515625,2520.02294921875,1782.5,3224.533447265625,4667.021484375,3047.72265625,10422.5947265625
2019-11-04,5442.61474609375,1015.1649780273438,2321.576904296875,2792.994873046875,2483.8935546875,1870.0,3279.856689453125,4598.388671875,3027.86767578125,10176.037109375
